SepalLengthCm,SepalWidthCm,PetalLengthCm,Sepal_Area,Species_Iris-versicolor,Species_Iris-virginica,Predicted,Actual
5.8,2.7,4.1,15.66,1,0,1.291036644721081,1.0
6.0,2.7,5.1,16.200000000000006,1,0,1.4929433715660627,1.6
6.4,2.7,5.3,17.28,0,1,1.91265058831216,1.9
6.8,3.0,5.5,20.4,0,1,1.9863875185585789,2.1
7.0,3.2,4.7,22.4,1,0,1.420420190091424,1.4
6.4,2.8,5.6,17.919999999999995,0,1,2.0021119374674843,2.2
6.1,2.9,4.7,17.689999999999994,1,0,1.4410191689088396,1.4
5.8,4.0,1.2,23.2,0,0,0.24484879471954624,0.2
7.7,3.0,6.1,23.1,0,1,2.030007450749017,2.3
5.4,3.9,1.7,21.06,0,0,0.3737813737522876,0.4
6.5,3.2,5.1,20.8,0,1,1.973531831181953,2.0
5.1,2.5,3.0,12.75,1,0,1.0682917500891538,1.1
4.9,3.0,1.4,14.7,0,0,0.14477866110217175,0.2
4.6,3.4,1.4,15.64,0,0,0.27052278391145157,0.3
4.6,3.6,1.0,16.56,0,0,0.229957720006582,0.2
5.1,3.8,1.9,19.38,0,0,0.4255191879557998,0.4
6.6,2.9,4.6,19.14,1,0,1.3695738637911554,1.3
5.2,3.4,1.4,17.68,0,0,0.20975273696520158,0.2
7.2,3.6,6.1,25.92,0,1,2.215232761195967,2.5
5.9,3.0,4.2,17.700000000000006,1,0,1.3733382532724265,1.5
6.5,2.8,4.6,18.2,1,0,1.3564510724426988,1.5
6.3,2.8,5.1,17.639999999999993,0,1,1.9012120869838909,1.5
6.5,3.0,5.8,19.5,0,1,2.082554655169681,2.2
5.7,2.9,4.2,16.53,1,0,1.3697551607538045,1.3
5.0,3.3,1.4,16.5,0,0,0.20622315738547714,0.2
6.0,2.2,5.0,13.2,0,1,1.768985659718286,1.5
6.7,3.3,5.7,22.11,0,1,2.1092142793655073,2.1
4.8,3.4,1.9,16.32,0,0,0.3609732156039509,0.2
5.0,2.0,3.5,10.0,1,0,1.069714279328994,1.0
6.7,3.1,5.6,20.77,0,1,2.041319772696161,2.4
